batch,epoch,train_accuracy,train_f1-score,train_loss,train_precision,train_recall
10647.0,114.0,0.9375,0.9307359307359306,0.25270173,0.9166666666666667,0.9545454545454546
10648.0,114.0,1.0,1.0,0.03532649,1.0,1.0
10649.0,114.0,1.0,1.0,0.0147276195,1.0,1.0
10650.0,114.0,0.84375,0.8128654970760234,0.5350237,0.7916666666666667,0.9
10651.0,114.0,0.96875,0.9684729064039409,0.058166407,0.9666666666666667,0.9722222222222222
10652.0,114.0,1.0,1.0,0.048059765,1.0,1.0
10653.0,114.0,0.96875,0.9687194525904204,0.1057258,0.96875,0.9705882352941176
10654.0,114.0,0.96875,0.967967967967968,0.080039464,0.9642857142857143,0.9736842105263157
10655.0,114.0,1.0,1.0,0.014628049,1.0,1.0
10656.0,114.0,0.96875,0.9671794871794872,0.08621039,0.9615384615384616,0.975
10657.0,114.0,1.0,1.0,0.03483912,1.0,1.0
10658.0,114.0,1.0,1.0,0.018139493,1.0,1.0
10659.0,114.0,0.96875,0.9687194525904204,0.0905453,0.9705882352941176,0.96875
10660.0,114.0,1.0,1.0,0.0050871396,1.0,1.0
10661.0,114.0,1.0,1.0,0.0073980032,1.0,1.0
10662.0,114.0,0.96875,0.967967967967968,0.098934636,0.9642857142857143,0.9736842105263157
10663.0,114.0,0.96875,0.9671794871794872,0.06361191,0.9615384615384616,0.975
10664.0,114.0,1.0,1.0,0.009310203,1.0,1.0
10665.0,114.0,0.9375,0.9307359307359306,0.09130402,0.9166666666666667,0.9545454545454546
10666.0,114.0,1.0,1.0,0.007421895,1.0,1.0
10667.0,114.0,1.0,1.0,0.02012186,1.0,1.0
10668.0,114.0,0.96875,0.967967967967968,0.10067175,0.9642857142857143,0.9736842105263157
10669.0,114.0,0.9375,0.9365079365079365,0.06506887,0.9365079365079365,0.9365079365079365
10670.0,114.0,0.96875,0.9671794871794872,0.0748708,0.9615384615384616,0.975
10671.0,114.0,1.0,1.0,0.040677913,1.0,1.0
10672.0,114.0,0.96875,0.9687194525904204,0.089582264,0.96875,0.9705882352941176
10673.0,114.0,0.9375,0.9375,0.08916203,0.9375,0.9375
10674.0,114.0,1.0,1.0,0.009479968,1.0,1.0
10675.0,114.0,1.0,1.0,0.021016713,1.0,1.0
10676.0,114.0,1.0,1.0,0.03904859,1.0,1.0
10677.0,114.0,0.9375,0.9372549019607843,0.095716186,0.9372549019607843,0.9372549019607843
10678.0,114.0,1.0,1.0,0.049291782,1.0,1.0
10679.0,114.0,1.0,1.0,0.029491276,1.0,1.0
10680.0,114.0,0.96875,0.967967967967968,0.09720211,0.9642857142857143,0.9736842105263157
10681.0,114.0,1.0,1.0,0.009991181,1.0,1.0
10682.0,114.0,0.9375,0.9375,0.22239345,0.9375,0.9375
10683.0,114.0,0.96875,0.9684729064039409,0.09212683,0.9722222222222222,0.9666666666666667
10684.0,114.0,1.0,1.0,0.037657972,1.0,1.0
10685.0,114.0,1.0,1.0,0.018361207,1.0,1.0
10686.0,114.0,0.90625,0.9015384615384615,0.1491808,0.8928571428571428,0.9285714285714286
10687.0,114.0,1.0,1.0,0.0556133,1.0,1.0
10688.0,114.0,0.96875,0.967967967967968,0.0660652,0.9736842105263157,0.9642857142857143
10689.0,114.0,0.96875,0.9671794871794872,0.110629335,0.9615384615384616,0.975
10690.0,114.0,0.9375,0.9372549019607843,0.101185665,0.9375,0.9444444444444444
10691.0,114.0,0.96875,0.9687194525904204,0.06355833,0.9705882352941176,0.96875
10692.0,114.0,0.96875,0.9687194525904204,0.09166877,0.96875,0.9705882352941176
10693.0,114.0,1.0,1.0,0.025007188,1.0,1.0
10694.0,114.0,0.90625,0.9015384615384615,0.23482314,0.8928571428571428,0.9285714285714286
10695.0,114.0,1.0,1.0,0.023862824,1.0,1.0
10696.0,114.0,0.875,0.873015873015873,0.36534485,0.875,0.9
10697.0,114.0,1.0,1.0,0.02568938,1.0,1.0
10698.0,114.0,1.0,1.0,0.015120234,1.0,1.0
10699.0,114.0,1.0,1.0,0.039319873,1.0,1.0
10700.0,114.0,0.96875,0.9671794871794872,0.13264304,0.9615384615384616,0.975
10701.0,114.0,1.0,1.0,0.06811919,1.0,1.0
10702.0,114.0,1.0,1.0,0.014657448,1.0,1.0
10703.0,114.0,1.0,1.0,0.008044733,1.0,1.0
10704.0,114.0,0.9375,0.9352226720647774,0.085505836,0.9285714285714286,0.95
10705.0,114.0,0.96875,0.967967967967968,0.104744725,0.9642857142857143,0.9736842105263157
10706.0,114.0,1.0,1.0,0.014571922,1.0,1.0
10707.0,114.0,1.0,1.0,0.046768624,1.0,1.0
10708.0,114.0,0.96875,0.9684729064039409,0.05532157,0.9666666666666667,0.9722222222222222
10709.0,114.0,0.9375,0.9307359307359306,0.15962926,0.9166666666666667,0.9545454545454546
10710.0,114.0,0.9375,0.9372549019607843,0.11759276,0.9444444444444444,0.9375
10711.0,114.0,1.0,1.0,0.034524202,1.0,1.0
10712.0,114.0,0.9375,0.9352226720647774,0.1005284,0.9285714285714286,0.95
10713.0,114.0,1.0,1.0,0.047249034,1.0,1.0
10714.0,114.0,1.0,1.0,0.027160613,1.0,1.0
10715.0,114.0,0.96875,0.9684729064039409,0.07755717,0.9666666666666667,0.9722222222222222
10716.0,114.0,0.9583333333333334,0.9582608695652175,0.058868792,0.9583333333333333,0.9615384615384616
10717.0,115.0,0.96875,0.967967967967968,0.04942177,0.9642857142857143,0.9736842105263157
10718.0,115.0,1.0,1.0,0.015262478,1.0,1.0
10719.0,115.0,0.96875,0.9687194525904204,0.04466159,0.96875,0.9705882352941176
10720.0,115.0,0.96875,0.9687194525904204,0.054983772,0.9705882352941176,0.96875
10721.0,115.0,1.0,1.0,0.011121202,1.0,1.0
10722.0,115.0,0.96875,0.9671794871794872,0.09806096,0.9615384615384616,0.975
10723.0,115.0,0.96875,0.9684729064039409,0.22890258,0.9666666666666667,0.9722222222222222
10724.0,115.0,1.0,1.0,0.062134765,1.0,1.0
10725.0,115.0,0.96875,0.9684729064039409,0.040834498,0.9666666666666667,0.9722222222222222
10726.0,115.0,0.96875,0.967967967967968,0.06712918,0.9642857142857143,0.9736842105263157
10727.0,115.0,0.96875,0.9687194525904204,0.039124932,0.9705882352941176,0.96875
10728.0,115.0,0.96875,0.967967967967968,0.06154002,0.9642857142857143,0.9736842105263157
10729.0,115.0,1.0,1.0,0.029734079,1.0,1.0
10730.0,115.0,0.96875,0.967967967967968,0.050389893,0.9642857142857143,0.9736842105263157
10731.0,115.0,1.0,1.0,0.053455897,1.0,1.0
10732.0,115.0,0.90625,0.9054187192118226,0.1487346,0.90625,0.9210526315789473
10733.0,115.0,1.0,1.0,0.03720585,1.0,1.0
10734.0,115.0,0.96875,0.9687194525904204,0.060715906,0.96875,0.9705882352941176
10735.0,115.0,0.96875,0.9687194525904204,0.06621226,0.96875,0.9705882352941176
10736.0,115.0,1.0,1.0,0.014179671,1.0,1.0
10737.0,115.0,0.96875,0.9684729064039409,0.04129258,0.9666666666666667,0.9722222222222222
10738.0,115.0,1.0,1.0,0.0373499,1.0,1.0
10739.0,115.0,0.96875,0.9660657476139979,0.08915241,0.9583333333333333,0.9761904761904762
10740.0,115.0,0.9375,0.9307359307359306,0.30464575,0.9166666666666667,0.9545454545454546
10741.0,115.0,0.96875,0.967967967967968,0.10870409,0.9642857142857143,0.9736842105263157
10742.0,115.0,1.0,1.0,0.032728035,1.0,1.0
10743.0,115.0,1.0,1.0,0.017991897,1.0,1.0
10744.0,115.0,0.96875,0.9671794871794872,0.06425082,0.9615384615384616,0.975
10745.0,115.0,0.96875,0.967967967967968,0.057132166,0.9642857142857143,0.9736842105263157
10746.0,115.0,1.0,1.0,0.05402338,1.0,1.0
10747.0,115.0,1.0,1.0,0.02109769,1.0,1.0
10748.0,115.0,0.96875,0.9684729064039409,0.07170544,0.9666666666666667,0.9722222222222222
10749.0,115.0,0.96875,0.9687194525904204,0.09469902,0.9705882352941176,0.96875
10750.0,115.0,1.0,1.0,0.016835798,1.0,1.0
10751.0,115.0,1.0,1.0,0.031922664,1.0,1.0
10752.0,115.0,0.96875,0.9684729064039409,0.037664205,0.9666666666666667,0.9722222222222222
10753.0,115.0,0.96875,0.9684729064039409,0.042867456,0.9722222222222222,0.9666666666666667
10754.0,115.0,0.96875,0.9684729064039409,0.08903171,0.9722222222222222,0.9666666666666667
10755.0,115.0,1.0,1.0,0.011571025,1.0,1.0
10756.0,115.0,1.0,1.0,0.011576086,1.0,1.0
10757.0,115.0,1.0,1.0,0.0445152,1.0,1.0
10758.0,115.0,0.96875,0.9671794871794872,0.094010025,0.9615384615384616,0.975
10759.0,115.0,0.96875,0.9684729064039409,0.046202835,0.9666666666666667,0.9722222222222222
10760.0,115.0,0.9375,0.9372549019607843,0.122543775,0.9375,0.9444444444444444
10761.0,115.0,1.0,1.0,0.039801035,1.0,1.0
10762.0,115.0,0.9375,0.9372549019607843,0.09618345,0.9375,0.9444444444444444
10763.0,115.0,1.0,1.0,0.016781526,1.0,1.0
10764.0,115.0,0.9375,0.9352226720647774,0.10944779,0.9285714285714286,0.95
10765.0,115.0,0.96875,0.9684729064039409,0.1168461,0.9666666666666667,0.9722222222222222
10766.0,115.0,1.0,1.0,0.0148356985,1.0,1.0
10767.0,115.0,0.96875,0.9687194525904204,0.111076675,0.96875,0.9705882352941176
10768.0,115.0,1.0,1.0,0.024930988,1.0,1.0
10769.0,115.0,0.96875,0.9687194525904204,0.07935452,0.9705882352941176,0.96875
10770.0,115.0,1.0,1.0,0.024400473,1.0,1.0
10771.0,115.0,1.0,1.0,0.021277519,1.0,1.0
10772.0,115.0,1.0,1.0,0.04834982,1.0,1.0
10773.0,115.0,0.96875,0.9687194525904204,0.09272918,0.96875,0.9705882352941176
10774.0,115.0,0.96875,0.967967967967968,0.07609478,0.9736842105263157,0.9642857142857143
10775.0,115.0,1.0,1.0,0.024389684,1.0,1.0
10776.0,115.0,0.96875,0.9684729064039409,0.09318956,0.9722222222222222,0.9666666666666667
10777.0,115.0,1.0,1.0,0.024562724,1.0,1.0
10778.0,115.0,1.0,1.0,0.028137498,1.0,1.0
10779.0,115.0,1.0,1.0,0.020962458,1.0,1.0
10780.0,115.0,0.96875,0.9671794871794872,0.1323511,0.9615384615384616,0.975
10781.0,115.0,1.0,1.0,0.049881842,1.0,1.0
10782.0,115.0,1.0,1.0,0.053863276,1.0,1.0
10783.0,115.0,0.96875,0.9687194525904204,0.07391324,0.96875,0.9705882352941176
10784.0,115.0,0.96875,0.9671794871794872,0.06976031,0.9615384615384616,0.975
10785.0,115.0,0.96875,0.9684729064039409,0.05517358,0.9666666666666667,0.9722222222222222
10786.0,115.0,1.0,1.0,0.07074046,1.0,1.0
10787.0,115.0,1.0,1.0,0.047941275,1.0,1.0
10788.0,115.0,0.96875,0.967967967967968,0.19446564,0.9642857142857143,0.9736842105263157
10789.0,115.0,1.0,1.0,0.026543943,1.0,1.0
10790.0,115.0,0.9375,0.9375,0.11042185,0.9375,0.9375
10791.0,115.0,0.96875,0.967967967967968,0.08051168,0.9642857142857143,0.9736842105263157
10792.0,115.0,0.96875,0.9671794871794872,0.10507235,0.9615384615384616,0.975
10793.0,115.0,0.96875,0.9687194525904204,0.1501082,0.96875,0.9705882352941176
10794.0,115.0,1.0,1.0,0.03562758,1.0,1.0
10795.0,115.0,0.96875,0.9684729064039409,0.08208381,0.9666666666666667,0.9722222222222222
10796.0,115.0,1.0,1.0,0.033146873,1.0,1.0
10797.0,115.0,1.0,1.0,0.027660718,1.0,1.0
10798.0,115.0,0.96875,0.9660657476139979,0.053633995,0.9583333333333333,0.9761904761904762
10799.0,115.0,1.0,1.0,0.025352186,1.0,1.0
10800.0,115.0,1.0,1.0,0.038674254,1.0,1.0
10801.0,115.0,1.0,1.0,0.031071816,1.0,1.0
10802.0,115.0,0.96875,0.9687194525904204,0.074230716,0.9705882352941176,0.96875
10803.0,115.0,0.9375,0.9352226720647774,0.14407699,0.9285714285714286,0.95
10804.0,115.0,1.0,1.0,0.027445009,1.0,1.0
10805.0,115.0,0.90625,0.8981972428419936,0.4606957,0.8846153846153846,0.9318181818181819
10806.0,115.0,0.9375,0.9372549019607843,0.13738517,0.9444444444444444,0.9375
10807.0,115.0,0.96875,0.9687194525904204,0.047814768,0.96875,0.9705882352941176
10808.0,115.0,1.0,1.0,0.018200245,1.0,1.0
10809.0,115.0,0.96875,0.9671794871794872,0.13187985,0.9615384615384616,0.975
10810.0,115.0,1.0,1.0,0.010332118,1.0,1.0
10811.0,116.0,0.9375,0.9375,0.15719278,0.9411764705882353,0.9411764705882353
10812.0,116.0,1.0,1.0,0.031681277,1.0,1.0
10813.0,116.0,1.0,1.0,0.009907563,1.0,1.0
10814.0,116.0,0.96875,0.967967967967968,0.047105316,0.9642857142857143,0.9736842105263157
10815.0,116.0,1.0,1.0,0.03571216,1.0,1.0
10816.0,116.0,0.9375,0.9333333333333333,0.15788382,0.9230769230769231,0.9523809523809523
10817.0,116.0,1.0,1.0,0.017581861,1.0,1.0
10818.0,116.0,0.96875,0.9684729064039409,0.1718115,0.9666666666666667,0.9722222222222222
10819.0,116.0,0.9375,0.9375,0.40281418,0.9411764705882353,0.9411764705882353
10820.0,116.0,0.96875,0.9684729064039409,0.038304385,0.9666666666666667,0.9722222222222222
10821.0,116.0,0.96875,0.9671794871794872,0.05485105,0.9615384615384616,0.975
10822.0,116.0,1.0,1.0,0.050968032,1.0,1.0
10823.0,116.0,0.96875,0.9687194525904204,0.18073766,0.96875,0.9705882352941176
10824.0,116.0,1.0,1.0,0.02239929,1.0,1.0
10825.0,116.0,0.9375,0.9375,0.1104636,0.9375,0.9375
10826.0,116.0,1.0,1.0,0.01404328,1.0,1.0
10827.0,116.0,0.96875,0.9687194525904204,0.036234625,0.96875,0.9705882352941176
10828.0,116.0,0.96875,0.967967967967968,0.054516427,0.9736842105263157,0.9642857142857143
10829.0,116.0,1.0,1.0,0.02068151,1.0,1.0
10830.0,116.0,1.0,1.0,0.028363448,1.0,1.0
10831.0,116.0,0.96875,0.9684729064039409,0.04759096,0.9666666666666667,0.9722222222222222
10832.0,116.0,1.0,1.0,0.02291845,1.0,1.0
10833.0,116.0,1.0,1.0,0.010957416,1.0,1.0
10834.0,116.0,0.96875,0.9687194525904204,0.10844279,0.9705882352941176,0.96875
10835.0,116.0,0.96875,0.9684729064039409,0.09933403,0.9666666666666667,0.9722222222222222
10836.0,116.0,0.9375,0.9272727272727272,0.1193911,0.9090909090909092,0.9565217391304348
10837.0,116.0,1.0,1.0,0.029806238,1.0,1.0
10838.0,116.0,0.96875,0.9687194525904204,0.065315515,0.9705882352941176,0.96875
10839.0,116.0,0.96875,0.9684729064039409,0.03180712,0.9666666666666667,0.9722222222222222
10840.0,116.0,0.96875,0.9660657476139979,0.12434041,0.9583333333333333,0.9761904761904762
10841.0,116.0,0.96875,0.9687194525904204,0.105628565,0.9705882352941176,0.96875
10842.0,116.0,0.96875,0.967967967967968,0.18579568,0.9642857142857143,0.9736842105263157
10843.0,116.0,0.96875,0.967967967967968,0.058691286,0.9642857142857143,0.9736842105263157
10844.0,116.0,0.96875,0.9687194525904204,0.090961106,0.9705882352941176,0.96875
10845.0,116.0,1.0,1.0,0.011318275,1.0,1.0
10846.0,116.0,1.0,1.0,0.03611463,1.0,1.0
10847.0,116.0,1.0,1.0,0.016333854,1.0,1.0
10848.0,116.0,0.96875,0.9687194525904204,0.06345571,0.9705882352941176,0.96875
10849.0,116.0,0.9375,0.9372549019607843,0.12815738,0.9375,0.9444444444444444
10850.0,116.0,1.0,1.0,0.035232745,1.0,1.0
10851.0,116.0,0.9375,0.9375,0.19734764,0.9375,0.9375
10852.0,116.0,0.96875,0.9645625692137321,0.12358719,0.9545454545454546,0.9772727272727273
10853.0,116.0,0.96875,0.967967967967968,0.076631136,0.9642857142857143,0.9736842105263157
10854.0,116.0,1.0,1.0,0.025412092,1.0,1.0
10855.0,116.0,1.0,1.0,0.03418298,1.0,1.0
10856.0,116.0,0.96875,0.9684729064039409,0.06775976,0.9666666666666667,0.9722222222222222
10857.0,116.0,1.0,1.0,0.044136785,1.0,1.0
10858.0,116.0,0.96875,0.9671794871794872,0.0690812,0.9615384615384616,0.975
10859.0,116.0,1.0,1.0,0.01273667,1.0,1.0
10860.0,116.0,0.9375,0.9365079365079365,0.07794061,0.9365079365079365,0.9365079365079365
10861.0,116.0,0.9375,0.9352226720647774,0.06869265,0.9285714285714286,0.95
10862.0,116.0,0.96875,0.9687194525904204,0.06664702,0.9705882352941176,0.96875
10863.0,116.0,0.96875,0.9687194525904204,0.052652676,0.96875,0.9705882352941176
10864.0,116.0,0.96875,0.9687194525904204,0.055443164,0.9705882352941176,0.96875
10865.0,116.0,0.96875,0.9687194525904204,0.06716156,0.96875,0.9705882352941176
10866.0,116.0,0.96875,0.9687194525904204,0.06070005,0.9705882352941176,0.96875
10867.0,116.0,0.96875,0.9660657476139979,0.053755354,0.9583333333333333,0.9761904761904762
10868.0,116.0,1.0,1.0,0.053051077,1.0,1.0
10869.0,116.0,0.96875,0.9687194525904204,0.0895907,0.96875,0.9705882352941176
10870.0,116.0,0.96875,0.9684729064039409,0.069834664,0.9666666666666667,0.9722222222222222
10871.0,116.0,0.9375,0.9372549019607843,0.12507485,0.9375,0.9444444444444444
10872.0,116.0,0.9375,0.9333333333333333,0.20365669,0.9230769230769231,0.9523809523809523
10873.0,116.0,1.0,1.0,0.042720713,1.0,1.0
10874.0,116.0,1.0,1.0,0.016669411,1.0,1.0
10875.0,116.0,1.0,1.0,0.036212377,1.0,1.0
10876.0,116.0,1.0,1.0,0.0487527,1.0,1.0
10877.0,116.0,0.9375,0.9352226720647774,0.08688502,0.9352226720647774,0.9352226720647774
10878.0,116.0,1.0,1.0,0.04314583,1.0,1.0
10879.0,116.0,0.96875,0.9687194525904204,0.040311214,0.9705882352941176,0.96875
10880.0,116.0,1.0,1.0,0.035541207,1.0,1.0
10881.0,116.0,1.0,1.0,0.03955816,1.0,1.0
10882.0,116.0,1.0,1.0,0.042939797,1.0,1.0
10883.0,116.0,0.96875,0.967967967967968,0.045962155,0.9642857142857143,0.9736842105263157
10884.0,116.0,0.96875,0.9684729064039409,0.040058255,0.9666666666666667,0.9722222222222222
10885.0,116.0,1.0,1.0,0.009731896,1.0,1.0
10886.0,116.0,1.0,1.0,0.0069396766,1.0,1.0
10887.0,116.0,1.0,1.0,0.05547049,1.0,1.0
10888.0,116.0,0.96875,0.9684729064039409,0.09983953,0.9666666666666667,0.9722222222222222
10889.0,116.0,0.96875,0.9684729064039409,0.06707396,0.9666666666666667,0.9722222222222222
10890.0,116.0,0.9375,0.9365079365079365,0.06438734,0.9333333333333333,0.9473684210526316
10891.0,116.0,0.90625,0.9015384615384615,0.1958445,0.8928571428571428,0.9285714285714286
10892.0,116.0,0.96875,0.967967967967968,0.13325515,0.9736842105263157,0.9642857142857143
10893.0,116.0,0.96875,0.967967967967968,0.12210509,0.9642857142857143,0.9736842105263157
10894.0,116.0,0.96875,0.9671794871794872,0.05371841,0.9615384615384616,0.975
10895.0,116.0,1.0,1.0,0.048428133,1.0,1.0
10896.0,116.0,0.96875,0.9684729064039409,0.06284347,0.9666666666666667,0.9722222222222222
10897.0,116.0,1.0,1.0,0.008927963,1.0,1.0
10898.0,116.0,1.0,1.0,0.0275212,1.0,1.0
10899.0,116.0,1.0,1.0,0.009210455,1.0,1.0
10900.0,116.0,0.96875,0.9687194525904204,0.055107288,0.9705882352941176,0.96875
10901.0,116.0,0.96875,0.967967967967968,0.077215664,0.9642857142857143,0.9736842105263157
10902.0,116.0,0.96875,0.9671794871794872,0.21777958,0.9615384615384616,0.975
10903.0,116.0,0.96875,0.9687194525904204,0.048175354,0.9705882352941176,0.96875
10904.0,116.0,1.0,1.0,0.038129512,1.0,1.0
10905.0,117.0,1.0,1.0,0.03661251,1.0,1.0
10906.0,117.0,1.0,1.0,0.054520693,1.0,1.0
10907.0,117.0,0.96875,0.9671794871794872,0.05756705,0.9615384615384616,0.975
10908.0,117.0,0.9375,0.9372549019607843,0.09281872,0.9375,0.9444444444444444
10909.0,117.0,0.96875,0.9684729064039409,0.05333426,0.9666666666666667,0.9722222222222222
10910.0,117.0,1.0,1.0,0.030209886,1.0,1.0
10911.0,117.0,0.875,0.8666666666666667,0.17931847,0.8582995951417004,0.8831168831168831
10912.0,117.0,0.90625,0.9015384615384615,0.19870777,0.8967611336032388,0.9083333333333333
10913.0,117.0,0.96875,0.9660657476139979,0.089395516,0.9583333333333333,0.9761904761904762
10914.0,117.0,1.0,1.0,0.042696793,1.0,1.0
10915.0,117.0,0.96875,0.9684729064039409,0.09575307,0.9722222222222222,0.9666666666666667
10916.0,117.0,0.9375,0.9372549019607843,0.21318857,0.9372549019607843,0.9372549019607843
10917.0,117.0,1.0,1.0,0.030471161,1.0,1.0
10918.0,117.0,0.96875,0.9671794871794872,0.04092026,0.975,0.9615384615384616
10919.0,117.0,1.0,1.0,0.024960088,1.0,1.0
10920.0,117.0,0.96875,0.967967967967968,0.103063755,0.9642857142857143,0.9736842105263157
10921.0,117.0,1.0,1.0,0.009035659,1.0,1.0
10922.0,117.0,0.96875,0.9687194525904204,0.081929795,0.9705882352941176,0.96875
10923.0,117.0,0.96875,0.9684729064039409,0.08927283,0.9666666666666667,0.9722222222222222
10924.0,117.0,1.0,1.0,0.051340986,1.0,1.0
10925.0,117.0,1.0,1.0,0.04638724,1.0,1.0
10926.0,117.0,1.0,1.0,0.03811825,1.0,1.0
10927.0,117.0,0.96875,0.9671794871794872,0.056292016,0.975,0.9615384615384616
10928.0,117.0,0.96875,0.9687194525904204,0.10335482,0.96875,0.9705882352941176
10929.0,117.0,1.0,1.0,0.045559697,1.0,1.0
10930.0,117.0,1.0,1.0,0.04050066,1.0,1.0
10931.0,117.0,0.9375,0.9307359307359306,0.11741951,0.9307359307359306,0.9307359307359306
10932.0,117.0,0.96875,0.9684729064039409,0.062381245,0.9666666666666667,0.9722222222222222
10933.0,117.0,1.0,1.0,0.038160358,1.0,1.0
10934.0,117.0,1.0,1.0,0.03222415,1.0,1.0
10935.0,117.0,1.0,1.0,0.03374842,1.0,1.0
10936.0,117.0,1.0,1.0,0.029709432,1.0,1.0
10937.0,117.0,0.96875,0.9671794871794872,0.13487624,0.9615384615384616,0.975
10938.0,117.0,1.0,1.0,0.024013765,1.0,1.0
10939.0,117.0,0.9375,0.9372549019607843,0.09828078,0.9375,0.9444444444444444
10940.0,117.0,0.90625,0.8877192982456141,0.11550688,0.8636363636363636,0.9375
10941.0,117.0,1.0,1.0,0.044653393,1.0,1.0
10942.0,117.0,0.96875,0.9684729064039409,0.07525955,0.9722222222222222,0.9666666666666667
10943.0,117.0,1.0,1.0,0.03319639,1.0,1.0
10944.0,117.0,0.9375,0.9307359307359306,0.12076821,0.9307359307359306,0.9307359307359306
10945.0,117.0,1.0,1.0,0.047629893,1.0,1.0
10946.0,117.0,1.0,1.0,0.033219747,1.0,1.0
10947.0,117.0,0.90625,0.8981972428419936,0.24466369,0.8846153846153846,0.9318181818181819
10948.0,117.0,1.0,1.0,0.02470346,1.0,1.0
10949.0,117.0,1.0,1.0,0.029613672,1.0,1.0
10950.0,117.0,0.96875,0.9671794871794872,0.076398425,0.9615384615384616,0.975
10951.0,117.0,1.0,1.0,0.01474662,1.0,1.0
10952.0,117.0,0.9375,0.9372549019607843,0.08346875,0.9375,0.9444444444444444
10953.0,117.0,1.0,1.0,0.019351952,1.0,1.0
10954.0,117.0,1.0,1.0,0.027709093,1.0,1.0
10955.0,117.0,1.0,1.0,0.0412096,1.0,1.0
10956.0,117.0,1.0,1.0,0.036584422,1.0,1.0
10957.0,117.0,0.875,0.8745098039215686,0.22397137,0.875,0.8809523809523809
10958.0,117.0,0.9375,0.9375,0.09227959,0.9375,0.9375
10959.0,117.0,0.96875,0.9684729064039409,0.04864915,0.9666666666666667,0.9722222222222222
10960.0,117.0,0.96875,0.9684729064039409,0.05632938,0.9666666666666667,0.9722222222222222
10961.0,117.0,0.9375,0.9375,0.10088951,0.9375,0.9375
10962.0,117.0,0.90625,0.9015384615384615,0.20378444,0.8928571428571428,0.9285714285714286
10963.0,117.0,0.9375,0.9365079365079365,0.1940399,0.9333333333333333,0.9473684210526316
10964.0,117.0,0.96875,0.9671794871794872,0.046982273,0.9615384615384616,0.975
10965.0,117.0,0.96875,0.9684729064039409,0.0696556,0.9722222222222222,0.9666666666666667
10966.0,117.0,0.96875,0.9684729064039409,0.07465466,0.9722222222222222,0.9666666666666667
10967.0,117.0,1.0,1.0,0.022962388,1.0,1.0
10968.0,117.0,0.9375,0.9372549019607843,0.15841797,0.9372549019607843,0.9372549019607843
10969.0,117.0,1.0,1.0,0.055020586,1.0,1.0
10970.0,117.0,1.0,1.0,0.047572006,1.0,1.0
10971.0,117.0,1.0,1.0,0.035363574,1.0,1.0
10972.0,117.0,0.96875,0.9687194525904204,0.118832275,0.96875,0.9705882352941176
10973.0,117.0,1.0,1.0,0.027758608,1.0,1.0
10974.0,117.0,1.0,1.0,0.013533904,1.0,1.0
10975.0,117.0,1.0,1.0,0.033308502,1.0,1.0
10976.0,117.0,1.0,1.0,0.024994995,1.0,1.0
10977.0,117.0,0.9375,0.9365079365079365,0.129789,0.9333333333333333,0.9473684210526316
10978.0,117.0,0.9375,0.9333333333333333,0.25728935,0.9230769230769231,0.9523809523809523
10979.0,117.0,1.0,1.0,0.015877338,1.0,1.0
10980.0,117.0,1.0,1.0,0.04555618,1.0,1.0
10981.0,117.0,1.0,1.0,0.023695635,1.0,1.0
